0.16,0.76,-1.50
-0.71,1.15,-2.21
-2.12,1.60,-1.64
-2.12,1.42,1.05
0.80,-0.03,1.05
1.88,-0.19,-0.09
0.68,0.61,-1.71
-1.59,0.84,-2.95
-2.12,0.73,-1.02
-2.12,0.08,1.05
1.16,-0.28,1.05
1.18,0.60,-2.06
-1.01,1.07,-2.95
-2.12,1.28,-1.25
-1.50,-0.59,1.05
0.41,-0.58,0.77
-1.55,0.12,-1.31
-0.85,-0.19,-2.04
0.01,-0.51,-0.26
-0.66,-0.58,-0.84
-0.26,-0.47,-0.42
0.15,-0.14,0.66
-0.65,-0.03,1.05
0.17,0.02,-0.17
0.24,-0.10,-2.37
0.12,-0.33,-2.95
0.88,0.61,-2.95
-2.12,1.27,1.05
-1.17,0.20,1.05
-0.41,0.58,0.19
0.61,0.09,-2.67
0.04,0.01,-2.95
1.71,0.98,-1.56
-2.12,0.92,1.05
-1.68,0.45,1.05
0.06,0.53,-0.23
0.84,0.10,-2.70
1.02,0.15,-2.95
0.96,0.43,-2.05
-2.12,2.05,1.05
-1.29,0.28,1.04
-0.70,0.43,0.69
1.30,0.84,-2.13
1.11,0.73,-2.95
0.72,0.35,-2.81
-1.60,2.05,1.05
-1.52,-0.14,1.05
-1.25,0.10,1.05
1.17,0.24,-1.04
1.88,-0.32,-2.95
0.70,0.81,-2.04
-2.12,0.21,1.05
-1.58,-0.20,1.05
-0.71,-0.02,0.63
1.29,0.08,-1.18
1.74,-0.02,-2.95
0.55,0.92,-2.93
-2.12,-0.22,1.05
-0.43,-0.79,0.64
0.46,-0.37,-0.85
